service,user_id,user_address
steam,76561198295758564,steam_76561198295758564
steam,76561198113133364,steam_76561198113133364
steam,76561198216890899,steam_76561198216890899
steam,76561198098309286,steam_76561198098309286
steam,76561198160079362,steam_76561198160079362
steam,76561198058182508,steam_76561198058182508
steam,76561198219193767,steam_76561198219193767
steam,76561198235967170,steam_76561198235967170
steam,76561198160486877,steam_76561198160486877
steam,76561198139542233,steam_76561198139542233
steam,76561198024259449,steam_76561198024259449
steam,76561198047031715,steam_76561198047031715
steam,76561198055928238,steam_76561198055928238
steam,76561198060355828,steam_76561198060355828
steam,76561198060527979,steam_76561198060527979
steam,76561198069194142,steam_76561198069194142
steam,76561198225584476,steam_76561198225584476
steam,76561198064642099,steam_76561198064642099
steam,76561198065077270,steam_76561198065077270
steam,76561198074761253,steam_76561198074761253
steam,76561198083463823,steam_76561198083463823
steam,76561198089606201,steam_76561198089606201
steam,76561198092870501,steam_76561198092870501
steam,76561198096485660,steam_76561198096485660
steam,76561198109718674,steam_76561198109718674
steam,76561198118011229,steam_76561198118011229
steam,76561198120665484,steam_76561198120665484
steam,76561198121072673,steam_76561198121072673
steam,76561198123667467,steam_76561198123667467
steam,76561198125971478,steam_76561198125971478
steam,76561198868453747,steam_76561198868453747
steam,76561198936439964,steam_76561198936439964
steam,76561198154751126,steam_76561198154751126
steam,76561198141778538,steam_76561198141778538
steam,76561198143936771,steam_76561198143936771
steam,76561198154215272,steam_76561198154215272
steam,76561198156113024,steam_76561198156113024
steam,76561198172351711,steam_76561198172351711
steam,76561198253338911,steam_76561198253338911
steam,76561198254327608,steam_76561198254327608
steam,76561198261248640,steam_76561198261248640
steam,76561198269151667,steam_76561198269151667
steam,76561198279027065,steam_76561198279027065
steam,76561198323989394,steam_76561198323989394
steam,76561198167857924,steam_76561198167857924
steam,76561198282040224,steam_76561198282040224
steam,76561198282653292,steam_76561198282653292
steam,76561198310976606,steam_76561198310976606
steam,76561198324331044,steam_76561198324331044
steam,76561198333067115,steam_76561198333067115
steam,76561198344467485,steam_76561198344467485
steam,76561198391262000,steam_76561198391262000
steam,76561198384527830,steam_76561198384527830
steam,76561198236639732,steam_76561198236639732
steam,76561198103913555,steam_76561198103913555
steam,76561198244323344,steam_76561198244323344
steam,76561198819963822,steam_76561198819963822
steam,76561198822283728,steam_76561198822283728
steam,76561198822966018,steam_76561198822966018
steam,76561198830932674,steam_76561198830932674
steam,76561198864397064,steam_76561198864397064
steam,76561198948564532,steam_76561198948564532
steam,76561198989568678,steam_76561198989568678
steam,76561198990443803,steam_76561198990443803
steam,76561199006961765,steam_76561199006961765
steam,76561199016149591,steam_76561199016149591
steam,76561199021602647,steam_76561199021602647
steam,76561199049856342,steam_76561199049856342
steam,76561198848577367,steam_76561198848577367
steam,76561198081509372,steam_76561198081509372
steam,76561199017102483,steam_76561199017102483
steam,76561198845321215,steam_76561198845321215
steam,76561198153830505,steam_76561198153830505
steam,76561198081091116,steam_76561198081091116
steam,76561198325453303,steam_76561198325453303
steam,76561199081685140,steam_76561199081685140
steam,76561198335840072,steam_76561198335840072
steam,76561199103259525,steam_76561199103259525
steam,76561198877332783,steam_76561198877332783
steam,76561198101139460,steam_76561198101139460
steam,76561199025512365,steam_76561199025512365
steam,76561199072589514,steam_76561199072589514
steam,76561198158457746,steam_76561198158457746
steam,76561198034594980,steam_76561198034594980
steam,76561198367553638,steam_76561198367553638
steam,76561198809074894,steam_76561198809074894
steam,76561198086399376,steam_76561198086399376
steam,76561198322927911,steam_76561198322927911
steam,76561198413316866,steam_76561198413316866
steam,76561198305427817,steam_76561198305427817
steam,76561198251606688,steam_76561198251606688
steam,76561198200055369,steam_76561198200055369
steam,76561198816179189,steam_76561198816179189
steam,76561198336334297,steam_76561198336334297
steam,76561198002291841,steam_76561198002291841
steam,76561198029860136,steam_76561198029860136
steam,76561198051646632,steam_76561198051646632
steam,76561198054220537,steam_76561198054220537
steam,76561198067178770,steam_76561198067178770
steam,76561198246292112,steam_76561198246292112
steam,76561198075725887,steam_76561198075725887
steam,76561198083078902,steam_76561198083078902
steam,76561198102086784,steam_76561198102086784
steam,76561198114008524,steam_76561198114008524
steam,76561198114886681,steam_76561198114886681
steam,76561198120578845,steam_76561198120578845
steam,76561198321040817,steam_76561198321040817
steam,76561198093493061,steam_76561198093493061
steam,76561198336897893,steam_76561198336897893
steam,76561199067743829,steam_76561199067743829
steam,76561199078243818,steam_76561199078243818
steam,76561198163783209,steam_76561198163783209
steam,76561198191847437,steam_76561198191847437
steam,76561198236583506,steam_76561198236583506
steam,76561198245189170,steam_76561198245189170
steam,76561198259546547,steam_76561198259546547
steam,76561198273671885,steam_76561198273671885
steam,76561198276076545,steam_76561198276076545
steam,76561198307193630,steam_76561198307193630
steam,76561198322466241,steam_76561198322466241
steam,76561198323659747,steam_76561198323659747
steam,76561198409163690,steam_76561198409163690
steam,76561198415754963,steam_76561198415754963
steam,76561198418160354,steam_76561198418160354
steam,76561198263721904,steam_76561198263721904
steam,76561198190866327,steam_76561198190866327
steam,76561198338585782,steam_76561198338585782
steam,76561198442691982,steam_76561198442691982
steam,76561198183100557,steam_76561198183100557
steam,76561198339945158,steam_76561198339945158
steam,76561198120525159,steam_76561198120525159
steam,76561198059430663,steam_76561198059430663
steam,76561198996847490,steam_76561198996847490
steam,76561198832182942,steam_76561198832182942
steam,76561198845676165,steam_76561198845676165
steam,76561198214627851,steam_76561198214627851
steam,76561198260429561,steam_76561198260429561
steam,76561198269361539,steam_76561198269361539
steam,76561198288444853,steam_76561198288444853
steam,76561198315342550,steam_76561198315342550
steam,76561198334723596,steam_76561198334723596
steam,76561198342287007,steam_76561198342287007
steam,76561198363688739,steam_76561198363688739
steam,76561198377108217,steam_76561198377108217
steam,76561198448289118,steam_76561198448289118
steam,76561198841480737,steam_76561198841480737
steam,76561198849217171,steam_76561198849217171
steam,76561198850195469,steam_76561198850195469
steam,76561198853287381,steam_76561198853287381
steam,76561198855130318,steam_76561198855130318
steam,76561198870941513,steam_76561198870941513
steam,76561198874238037,steam_76561198874238037
steam,76561198882073839,steam_76561198882073839
steam,76561198984022274,steam_76561198984022274
steam,76561198993467559,steam_76561198993467559
steam,76561199030707609,steam_76561199030707609
steam,76561199057218916,steam_76561199057218916
steam,76561199057795213,steam_76561199057795213
steam,76561199062837133,steam_76561199062837133
steam,76561199067535046,steam_76561199067535046
steam,76561199083214935,steam_76561199083214935
steam,76561198268008932,steam_76561198268008932
steam,76561198076719151,steam_76561198076719151
steam,76561198989007595,steam_76561198989007595
steam,76561198175191855,steam_76561198175191855
steam,76561198093424848,steam_76561198093424848
steam,76561198385996433,steam_76561198385996433
steam,76561199040428085,steam_76561199040428085
steam,76561198262130275,steam_76561198262130275
steam,76561198814673302,steam_76561198814673302
steam,76561198025957384,steam_76561198025957384
steam,76561199056783409,steam_76561199056783409
steam,76561199050352374,steam_76561199050352374
steam,76561198837108020,steam_76561198837108020
steam,76561198345072636,steam_76561198345072636
steam,76561198444322919,steam_76561198444322919
steam,76561198199612667,steam_76561198199612667
steam,76561198125115196,steam_76561198125115196
steam,76561199059409314,steam_76561199059409314
steam,76561198875172269,steam_76561198875172269
steam,76561198995833892,steam_76561198995833892
steam,76561198126872378,steam_76561198126872378
steam,76561198874677119,steam_76561198874677119
steam,76561198124878720,steam_76561198124878720
steam,76561198273586744,steam_76561198273586744
steam,76561198837700346,steam_76561198837700346
steam,76561198063157165,steam_76561198063157165
steam,76561198151111947,steam_76561198151111947
steam,76561198020180648,steam_76561198020180648
steam,76561198039784535,steam_76561198039784535
steam,76561198089355616,steam_76561198089355616
steam,76561198101428909,steam_76561198101428909
steam,76561198101515348,steam_76561198101515348
steam,76561198121073979,steam_76561198121073979
steam,76561198124857030,steam_76561198124857030
steam,76561198127193925,steam_76561198127193925
steam,76561198131682954,steam_76561198131682954
steam,76561198152411501,steam_76561198152411501
steam,76561198156362373,steam_76561198156362373
steam,76561198179954037,steam_76561198179954037
steam,76561198203147235,steam_76561198203147235
steam,76561198220742536,steam_76561198220742536
steam,76561198255074071,steam_76561198255074071
steam,76561198290867898,steam_76561198290867898
steam,76561198315293120,steam_76561198315293120
steam,76561198328791698,steam_76561198328791698
steam,76561198335053192,steam_76561198335053192
steam,76561198345492620,steam_76561198345492620
steam,76561198346676077,steam_76561198346676077
steam,76561198376251614,steam_76561198376251614
steam,76561198818410583,steam_76561198818410583
steam,76561198822443191,steam_76561198822443191
steam,76561198835881298,steam_76561198835881298
steam,76561198839597990,steam_76561198839597990
steam,76561198857496021,steam_76561198857496021
steam,76561198871129512,steam_76561198871129512
steam,76561198887182417,steam_76561198887182417
steam,76561198969296251,steam_76561198969296251
steam,76561199078447572,steam_76561199078447572
steam,76561199085155652,steam_76561199085155652
steam,76561198262530184,steam_76561198262530184
steam,76561198080911311,steam_76561198080911311
steam,76561198135138485,steam_76561198135138485
steam,76561198293584081,steam_76561198293584081
steam,76561198309943689,steam_76561198309943689
steam,76561198413769884,steam_76561198413769884
steam,76561198121861405,steam_76561198121861405
steam,76561198053514901,steam_76561198053514901
steam,76561198064754962,steam_76561198064754962
steam,76561198179381547,steam_76561198179381547
steam,76561198297987820,steam_76561198297987820
steam,76561198824578390,steam_76561198824578390
steam,76561198984362446,steam_76561198984362446
steam,76561199026311269,steam_76561199026311269
steam,76561199029343021,steam_76561199029343021
steam,76561198012282987,steam_76561198012282987
steam,76561199104288440,steam_76561199104288440
steam,76561198274138080,steam_76561198274138080
steam,76561198988772597,steam_76561198988772597
steam,76561199105259417,steam_76561199105259417
steam,76561199105275087,steam_76561199105275087
steam,76561199105166042,steam_76561199105166042
steam,76561199105216062,steam_76561199105216062
steam,76561199105445570,steam_76561199105445570
steam,76561199105250560,steam_76561199105250560
steam,76561199105348244,steam_76561199105348244
steam,76561199105144962,steam_76561199105144962
steam,76561199105598270,steam_76561199105598270
steam,76561199105199868,steam_76561199105199868
steam,76561199105461822,steam_76561199105461822
steam,76561199105610298,steam_76561199105610298
steam,76561199105537526,steam_76561199105537526
steam,76561199105706765,steam_76561199105706765
steam,76561198075729831,steam_76561198075729831
steam,76561199016107157,steam_76561199016107157
steam,76561198853914067,steam_76561198853914067
steam,76561198810278758,steam_76561198810278758
steam,76561198009421906,steam_76561198009421906
steam,76561198198346505,steam_76561198198346505
steam,76561199049043142,steam_76561199049043142
steam,76561199101625932,steam_76561199101625932
steam,76561198148476762,steam_76561198148476762
steam,76561198336823455,steam_76561198336823455
steam,76561199002664287,steam_76561199002664287
steam,76561198387443705,steam_76561198387443705
steam,76561199084971001,steam_76561199084971001
steam,76561198852844282,steam_76561198852844282
steam,76561198364512373,steam_76561198364512373
steam,76561198369310686,steam_76561198369310686
steam,76561198053376319,steam_76561198053376319
steam,76561199001451517,steam_76561199001451517
steam,76561198393438955,steam_76561198393438955
steam,76561198826413846,steam_76561198826413846
steam,76561198279342190,steam_76561198279342190
steam,76561198370949715,steam_76561198370949715
steam,76561198874153844,steam_76561198874153844
steam,76561198947342883,steam_76561198947342883
steam,76561198969503604,steam_76561198969503604
steam,76561198217945737,steam_76561198217945737
steam,76561199060526399,steam_76561199060526399
steam,76561199092351154,steam_76561199092351154
steam,76561199104164217,steam_76561199104164217
steam,76561199023787775,steam_76561199023787775
steam,76561198871888936,steam_76561198871888936
steam,76561198173549566,steam_76561198173549566
steam,76561199105601523,steam_76561199105601523
steam,76561199044328328,steam_76561199044328328
steam,76561198226914708,steam_76561198226914708
steam,76561199029730549,steam_76561199029730549
steam,76561198086885101,steam_76561198086885101
steam,76561198141128419,steam_76561198141128419
steam,76561198145947303,steam_76561198145947303
steam,76561198845458064,steam_76561198845458064
steam,76561199069394458,steam_76561199069394458
steam,76561199076065316,steam_76561199076065316
steam,76561198119227934,steam_76561198119227934
steam,76561198108532382,steam_76561198108532382
steam,76561198844405126,steam_76561198844405126
steam,76561199079077166,steam_76561199079077166
steam,76561198261501854,steam_76561198261501854
steam,76561198069567550,steam_76561198069567550
steam,76561198176305822,steam_76561198176305822
steam,76561199010315488,steam_76561199010315488
steam,76561198316645752,steam_76561198316645752
steam,76561198877895848,steam_76561198877895848
steam,76561199106559525,steam_76561199106559525
steam,76561199106605252,steam_76561199106605252
steam,76561199106152936,steam_76561199106152936
steam,76561199106577908,steam_76561199106577908
steam,76561199106619471,steam_76561199106619471
steam,76561199079337435,steam_76561199079337435
steam,76561199078936915,steam_76561199078936915
steam,76561199078649933,steam_76561199078649933
steam,76561199078740390,steam_76561199078740390
steam,76561199079053905,steam_76561199079053905
steam,76561199078896690,steam_76561199078896690
steam,76561199078784937,steam_76561199078784937
steam,76561199078940532,steam_76561199078940532
steam,76561199065614555,steam_76561199065614555
steam,76561198262004706,steam_76561198262004706
steam,76561198200821595,steam_76561198200821595
steam,76561199103215947,steam_76561199103215947
steam,76561198958332107,steam_76561198958332107
steam,76561198249932060,steam_76561198249932060
steam,76561198278478388,steam_76561198278478388
steam,76561198848206869,steam_76561198848206869
steam,76561197971081274,steam_76561197971081274
steam,76561199019360887,steam_76561199019360887
steam,76561198111258492,steam_76561198111258492
steam,76561198171399603,steam_76561198171399603
steam,76561198201654651,steam_76561198201654651
steam,76561198202639304,steam_76561198202639304
steam,76561198294127677,steam_76561198294127677
steam,76561198361592840,steam_76561198361592840
steam,76561198416303225,steam_76561198416303225
steam,76561198440110883,steam_76561198440110883
steam,76561198866138350,steam_76561198866138350
steam,76561198917520039,steam_76561198917520039
steam,76561198983716908,steam_76561198983716908
steam,76561199003725688,steam_76561199003725688
steam,76561199106699647,steam_76561199106699647
steam,76561199106799808,steam_76561199106799808
steam,76561199106715977,steam_76561199106715977
steam,76561199106730343,steam_76561199106730343
steam,76561199106849723,steam_76561199106849723
steam,76561197964787841,steam_76561197964787841
steam,76561198289584357,steam_76561198289584357
steam,76561199066577477,steam_76561199066577477
steam,76561198192495118,steam_76561198192495118
steam,76561199005915289,steam_76561199005915289
steam,76561198284510189,steam_76561198284510189
steam,76561198394955394,steam_76561198394955394
steam,76561199065265859,steam_76561199065265859
steam,76561199065557632,steam_76561199065557632
steam,76561199065355026,steam_76561199065355026
steam,76561199104852293,steam_76561199104852293
steam,76561198129013661,steam_76561198129013661
steam,76561199106630351,steam_76561199106630351
steam,76561199106693436,steam_76561199106693436
steam,76561199106896780,steam_76561199106896780
steam,76561199107273835,steam_76561199107273835
steam,76561199107144443,steam_76561199107144443
steam,76561198114969247,steam_76561198114969247
steam,76561198163455912,steam_76561198163455912
steam,76561199102188986,steam_76561199102188986
steam,76561198804601900,steam_76561198804601900
steam,76561198383047254,steam_76561198383047254
steam,76561198268422419,steam_76561198268422419
steam,76561198127527347,steam_76561198127527347
steam,76561197987460843,steam_76561197987460843
steam,76561198113416738,steam_76561198113416738
steam,76561198282269003,steam_76561198282269003
steam,76561198019519932,steam_76561198019519932
steam,76561198051729145,steam_76561198051729145
steam,76561198059880036,steam_76561198059880036
steam,76561198110418393,steam_76561198110418393
steam,76561198117992684,steam_76561198117992684
steam,76561198130083416,steam_76561198130083416
steam,76561198197086449,steam_76561198197086449
steam,76561198199328685,steam_76561198199328685
steam,76561198255863306,steam_76561198255863306
steam,76561198271121175,steam_76561198271121175
steam,76561198282239128,steam_76561198282239128
steam,76561198308709870,steam_76561198308709870
steam,76561198328695424,steam_76561198328695424
steam,76561198337571917,steam_76561198337571917
steam,76561198865355124,steam_76561198865355124
steam,76561198863208322,steam_76561198863208322
steam,76561198330812518,steam_76561198330812518
steam,76561199086968034,steam_76561199086968034
steam,76561199099257626,steam_76561199099257626
steam,76561199059314632,steam_76561199059314632
steam,76561199078883394,steam_76561199078883394
steam,76561198871754325,steam_76561198871754325
steam,76561198891596369,steam_76561198891596369
steam,76561198094513723,steam_76561198094513723
steam,76561198179311949,steam_76561198179311949
steam,76561198017314981,steam_76561198017314981
steam,76561198131912752,steam_76561198131912752
steam,76561198215727367,steam_76561198215727367
steam,76561198337206868,steam_76561198337206868
steam,76561199061731731,steam_76561199061731731
steam,76561199077717791,steam_76561199077717791
steam,76561199107269564,steam_76561199107269564
steam,76561198121154840,steam_76561198121154840
steam,76561198104974895,steam_76561198104974895
steam,76561198096933265,steam_76561198096933265
steam,76561197966615741,steam_76561197966615741
steam,76561199110199223,steam_76561199110199223
steam,76561198922568025,steam_76561198922568025
steam,76561198371361866,steam_76561198371361866
steam,76561198076688975,steam_76561198076688975
steam,76561199079045331,steam_76561199079045331
steam,76561199062337109,steam_76561199062337109
steam,76561199062388796,steam_76561199062388796
steam,76561199078913819,steam_76561199078913819
steam,76561199078954286,steam_76561199078954286
steam,76561199078989667,steam_76561199078989667
steam,76561199079006194,steam_76561199079006194
steam,76561199079148659,steam_76561199079148659
steam,76561199079172823,steam_76561199079172823
steam,76561199079335118,steam_76561199079335118
steam,76561198180272319,steam_76561198180272319
steam,76561198304115519,steam_76561198304115519
steam,76561198086510565,steam_76561198086510565
steam,76561198257088924,steam_76561198257088924
steam,76561198077214347,steam_76561198077214347
steam,76561198075646124,steam_76561198075646124
steam,76561198027143853,steam_76561198027143853
steam,76561198003318446,steam_76561198003318446
steam,76561199110091482,steam_76561199110091482
steam,76561198183191446,steam_76561198183191446
steam,76561198234115660,steam_76561198234115660
steam,76561198018702343,steam_76561198018702343
steam,76561199111668661,steam_76561199111668661
steam,76561198000156085,steam_76561198000156085
steam,76561198341724552,steam_76561198341724552
steam,76561198375644521,steam_76561198375644521
steam,76561199076545609,steam_76561199076545609
steam,76561197987514764,steam_76561197987514764
steam,76561199079014171,steam_76561199079014171
steam,76561199079040963,steam_76561199079040963
steam,76561198827665601,steam_76561198827665601
steam,76561198023670691,steam_76561198023670691
steam,76561198120981097,steam_76561198120981097
steam,76561199068878439,steam_76561199068878439
steam,76561198396160862,steam_76561198396160862
steam,76561198220284208,steam_76561198220284208
steam,76561198841466474,steam_76561198841466474
steam,76561198383300866,steam_76561198383300866
steam,76561199110212344,steam_76561199110212344
steam,76561198176288935,steam_76561198176288935
steam,76561199055120878,steam_76561199055120878
steam,76561199074858852,steam_76561199074858852
steam,76561199104684564,steam_76561199104684564
steam,76561198119379111,steam_76561198119379111
steam,76561198127417184,steam_76561198127417184
steam,76561198173534515,steam_76561198173534515
steam,76561198387537096,steam_76561198387537096
steam,76561198800653682,steam_76561198800653682
steam,76561198914669289,steam_76561198914669289
steam,76561198950560190,steam_76561198950560190
steam,76561198161058952,steam_76561198161058952
steam,76561198065015531,steam_76561198065015531
steam,76561198186832282,steam_76561198186832282
steam,76561198012678372,steam_76561198012678372
steam,76561198967963140,steam_76561198967963140
steam,76561198984468655,steam_76561198984468655
steam,76561199065555315,steam_76561199065555315
steam,76561199078765976,steam_76561199078765976
steam,76561199079314149,steam_76561199079314149
steam,76561198400511845,steam_76561198400511845
steam,76561198843637570,steam_76561198843637570
steam,76561199078611069,steam_76561199078611069
steam,76561198945169635,steam_76561198945169635
steam,76561198933247799,steam_76561198933247799
steam,76561198815512921,steam_76561198815512921
steam,76561198355378384,steam_76561198355378384
steam,76561198118620938,steam_76561198118620938
steam,76561198296989298,steam_76561198296989298
steam,76561198267515487,steam_76561198267515487
steam,76561199110157669,steam_76561199110157669
steam,76561198059877305,steam_76561198059877305
steam,76561198080694286,steam_76561198080694286
steam,76561198940745920,steam_76561198940745920
steam,76561198289227800,steam_76561198289227800
steam,76561198124483150,steam_76561198124483150
steam,76561198064907173,steam_76561198064907173
steam,76561198989128405,steam_76561198989128405
steam,76561198339974143,steam_76561198339974143
steam,76561198118616625,steam_76561198118616625
steam,76561199061260206,steam_76561199061260206
steam,76561198157867617,steam_76561198157867617
steam,76561199113617390,steam_76561199113617390
steam,76561198846589062,steam_76561198846589062
steam,76561198114834682,steam_76561198114834682
steam,76561198066544357,steam_76561198066544357
steam,76561199065420514,steam_76561199065420514
steam,76561199078940483,steam_76561199078940483
steam,76561198145432751,steam_76561198145432751
steam,76561199053812789,steam_76561199053812789
steam,76561198870306975,steam_76561198870306975
steam,76561198970829048,steam_76561198970829048
steam,76561198077686537,steam_76561198077686537
steam,76561198025824140,steam_76561198025824140
steam,76561198212400431,steam_76561198212400431
steam,76561198122105623,steam_76561198122105623
steam,76561198330743967,steam_76561198330743967
steam,76561199110097272,steam_76561199110097272
steam,76561198975488071,steam_76561198975488071
steam,76561198976046539,steam_76561198976046539
steam,76561198978829177,steam_76561198978829177
steam,76561198980720124,steam_76561198980720124
steam,76561198980723526,steam_76561198980723526
steam,76561198984102361,steam_76561198984102361
steam,76561198986802945,steam_76561198986802945
steam,76561198995702440,steam_76561198995702440
steam,76561198997515310,steam_76561198997515310
steam,76561199005402703,steam_76561199005402703
steam,76561199029460024,steam_76561199029460024
steam,76561199037467985,steam_76561199037467985
steam,76561199038248712,steam_76561199038248712
steam,76561199038471907,steam_76561199038471907
steam,76561199038646805,steam_76561199038646805
steam,76561199038752993,steam_76561199038752993
steam,76561199046873770,steam_76561199046873770
steam,76561199070055634,steam_76561199070055634
steam,76561199073964805,steam_76561199073964805
steam,76561199110383482,steam_76561199110383482
steam,76561198117059143,steam_76561198117059143
steam,76561199065451283,steam_76561199065451283
steam,76561199078968799,steam_76561199078968799
steam,76561198156153387,steam_76561198156153387
steam,76561198447728648,steam_76561198447728648
steam,76561198853949001,steam_76561198853949001
steam,76561199010022883,steam_76561199010022883
steam,76561198888546259,steam_76561198888546259
steam,76561198285828856,steam_76561198285828856
steam,76561198252987545,steam_76561198252987545
steam,76561198107099278,steam_76561198107099278
steam,76561198087538395,steam_76561198087538395
steam,76561198107396218,steam_76561198107396218
steam,76561198088018775,steam_76561198088018775
steam,76561199110277069,steam_76561199110277069
steam,76561199039095568,steam_76561199039095568
steam,76561199042477213,steam_76561199042477213
steam,76561199072971649,steam_76561199072971649
steam,76561199085644138,steam_76561199085644138
steam,76561199086488079,steam_76561199086488079
steam,76561198236158796,steam_76561198236158796
steam,76561198058160033,steam_76561198058160033
steam,76561198064115938,steam_76561198064115938
steam,76561198064599776,steam_76561198064599776
steam,76561199065453268,steam_76561199065453268
steam,76561199078877660,steam_76561199078877660
steam,76561198139422609,steam_76561198139422609
steam,76561198837881955,steam_76561198837881955
steam,76561198007795059,steam_76561198007795059
steam,76561198877073528,steam_76561198877073528
steam,76561198077270774,steam_76561198077270774
steam,76561198116451281,steam_76561198116451281
steam,76561198334566147,steam_76561198334566147
steam,76561199005444692,steam_76561199005444692
steam,76561198048828249,steam_76561198048828249
steam,76561198282904667,steam_76561198282904667
steam,76561198185222153,steam_76561198185222153
steam,76561198241117990,steam_76561198241117990
steam,76561198122759952,steam_76561198122759952
steam,76561198152670745,steam_76561198152670745
steam,76561198169141518,steam_76561198169141518
steam,76561198332174698,steam_76561198332174698
steam,76561198816953497,steam_76561198816953497
steam,76561198344286369,steam_76561198344286369
steam,76561199110304918,steam_76561199110304918
steam,76561198254800015,steam_76561198254800015
steam,76561198069224497,steam_76561198069224497
steam,76561198874344286,steam_76561198874344286
steam,76561199065339588,steam_76561199065339588
steam,76561198844335810,steam_76561198844335810
steam,76561198290553293,steam_76561198290553293
steam,76561198858894354,steam_76561198858894354
steam,76561198162333068,steam_76561198162333068
steam,76561198193233842,steam_76561198193233842
steam,76561198245983040,steam_76561198245983040
steam,76561198094489922,steam_76561198094489922
steam,76561199012586534,steam_76561199012586534
steam,76561198852935320,steam_76561198852935320
steam,76561198126702113,steam_76561198126702113
steam,76561198080613300,steam_76561198080613300
steam,76561198093823908,steam_76561198093823908
steam,76561198098121704,steam_76561198098121704
steam,76561199065573806,steam_76561199065573806
steam,76561198145181234,steam_76561198145181234
steam,76561198148862168,steam_76561198148862168
steam,76561197988374303,steam_76561197988374303
steam,76561198257797464,steam_76561198257797464
steam,76561198149766816,steam_76561198149766816
steam,76561199101893479,steam_76561199101893479
steam,76561199089121602,steam_76561199089121602
steam,76561199025648141,steam_76561199025648141
steam,76561199032125422,steam_76561199032125422
steam,76561198332788990,steam_76561198332788990
steam,76561198221732968,steam_76561198221732968
steam,76561198038700664,steam_76561198038700664
steam,76561198051157471,steam_76561198051157471
steam,76561198999398548,steam_76561198999398548
steam,76561198165856837,steam_76561198165856837
steam,76561198837030135,steam_76561198837030135
steam,76561198835005076,steam_76561198835005076
steam,76561198254587690,steam_76561198254587690
steam,76561198435783993,steam_76561198435783993
steam,76561198342932223,steam_76561198342932223
steam,76561198276248960,steam_76561198276248960
steam,76561198235123420,steam_76561198235123420
steam,76561198183285613,steam_76561198183285613
steam,76561198130832623,steam_76561198130832623
steam,76561198114513574,steam_76561198114513574
steam,76561198090985807,steam_76561198090985807
steam,76561198980123622,steam_76561198980123622
steam,76561198091974029,steam_76561198091974029
steam,76561198193675061,steam_76561198193675061
steam,76561198248690072,steam_76561198248690072
steam,76561199065309927,steam_76561199065309927
steam,76561198268391445,steam_76561198268391445
steam,76561198089422780,steam_76561198089422780
steam,76561198156774221,steam_76561198156774221
steam,76561198057324746,steam_76561198057324746
steam,76561199062498691,steam_76561199062498691
steam,76561198343746091,steam_76561198343746091
steam,76561198116461981,steam_76561198116461981
steam,76561198134953462,steam_76561198134953462
steam,76561198064712471,steam_76561198064712471
steam,76561198838460564,steam_76561198838460564
steam,76561198269174083,steam_76561198269174083
steam,76561198890351671,steam_76561198890351671
steam,76561198331558797,steam_76561198331558797
steam,76561198126931030,steam_76561198126931030
steam,76561198070508067,steam_76561198070508067
steam,76561198112381152,steam_76561198112381152
steam,76561198400667494,steam_76561198400667494
steam,76561198160160983,steam_76561198160160983
steam,76561199061672452,steam_76561199061672452
steam,76561198796642210,steam_76561198796642210
steam,76561198116073499,steam_76561198116073499
steam,76561198856986474,steam_76561198856986474
steam,76561198271092217,steam_76561198271092217
steam,76561198166623804,steam_76561198166623804
steam,76561198158919122,steam_76561198158919122
steam,76561198321102924,steam_76561198321102924
steam,76561198309475297,steam_76561198309475297
steam,76561198145158589,steam_76561198145158589
steam,76561198812174904,steam_76561198812174904
steam,76561199092742911,steam_76561199092742911
steam,76561198133005684,steam_76561198133005684
steam,76561198955833005,steam_76561198955833005
steam,76561199049300131,steam_76561199049300131
steam,76561199061876460,steam_76561199061876460
steam,76561199042455990,steam_76561199042455990
steam,76561198041777510,steam_76561198041777510
steam,76561197992028360,steam_76561197992028360
steam,76561198122738743,steam_76561198122738743
steam,76561198262633416,steam_76561198262633416
steam,76561198787519480,steam_76561198787519480
steam,76561198804702427,steam_76561198804702427
steam,76561198345982726,steam_76561198345982726
steam,76561198889184981,steam_76561198889184981
steam,76561198971889779,steam_76561198971889779
steam,76561198050196285,steam_76561198050196285
steam,76561199019209290,steam_76561199019209290
steam,76561198161668176,steam_76561198161668176
steam,76561198143856298,steam_76561198143856298
steam,76561198272168467,steam_76561198272168467
steam,76561198133895530,steam_76561198133895530
steam,76561199029150926,steam_76561199029150926
steam,76561198166363094,steam_76561198166363094
steam,76561199065396123,steam_76561199065396123
steam,76561198074437825,steam_76561198074437825
steam,76561198965468416,steam_76561198965468416
steam,76561199108588574,steam_76561199108588574
steam,76561198047406847,steam_76561198047406847
steam,76561198083695113,steam_76561198083695113
steam,76561198154599792,steam_76561198154599792
steam,76561198847675599,steam_76561198847675599
steam,76561198014712825,steam_76561198014712825
steam,76561198048976467,steam_76561198048976467
steam,76561198100956312,steam_76561198100956312
steam,76561198222821784,steam_76561198222821784
steam,76561198844380657,steam_76561198844380657
steam,76561198819924020,steam_76561198819924020
steam,76561198213480811,steam_76561198213480811
steam,76561199006801742,steam_76561199006801742
steam,76561198851435637,steam_76561198851435637
steam,76561198076190558,steam_76561198076190558
steam,76561198298111276,steam_76561198298111276
steam,76561198976278775,steam_76561198976278775
steam,76561198290070784,steam_76561198290070784
steam,76561198278389675,steam_76561198278389675
steam,76561198077228236,steam_76561198077228236
steam,76561198100691989,steam_76561198100691989
